csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
653.2381210460343	n/a	426720.0427877533	n/a	628.0512208968738	n/a	n/a	394448.3360700538	575.0789348601903	n/a	n/a	330715.78131993103	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
642.4695444942853	-10.76857655174899	412767.1156026944	115.96224095087824	626.4502186963974	-1.6010022004763869	2.563208045930233	392439.8765047642	572.0041302819621	-3.074804578228168	9.454423194292902	327188.72505962395	1.093522	26.666401	0.111146196	-0.0206793713	-0.031543640299999995	-0.1574812667	0.0231894191	-0.014905994799999999	0.0770167292	-0.0215056748	0.046791714000000005	-0.0238676317	0.0988901683	0.10380816640000001	-0.0021827841	0.07761221410000001	-0.0365657419	0.065294758	-0.0050070240000000005	0.0726858762	0.0049299834999999995	-0.16042080960000002	0.0713029226	-0.0115762069	0.0282602464	-0.3352597156	0.006789560300000001	-0.0513124554	0.0071238506	-0.0095737848	0.0493591416	-0.1524794439	0.10584485560000001	-0.0025121264	-0.1106271675	0.1066048825	-0.048814049500000005	0.1075549728	0.0695309917	-0.0816072627	-0.0718493405	0.0395333378	-0.025785749900000002	-0.06874192679999999	0.045243939299999994	0.0293146939	-0.1716367475	-0.0075064629	-0.0394781382	-0.0070391557	0.1526990949	-0.0640817851	-0.0154106629	-0.1057044583	0.0808301424	0.1373677679	-0.20413000969999998	-0.049696232300000004	-0.0092147315	0.0627487583	0.037013461	0.1014436992	-0.19703276179999998	-0.0324855442	0.0011423521000000002	-0.11611147919999999	0.09969833480000001	-0.1052359034	0.037048116	-0.0990942244	0.0433555553	-0.0826712829	-0.0262453289	0.0673379831	-0.118752993	0.0388776702	-0.1575349041	0.030288902599999997	-0.0167274647	0.1045122359	-0.0917545255	-0.0059945949	0.0321214795	0.051484888300000003	-0.035560711200000004	0.0284250567	-0.050918578	0.1079077741	-0.12078940949999999	0.19086370989999998	0.0439669949	-0.0791076061	0.1161212774	-0.05162100360000002	0.06108436	-0.0343653539	0.0081773353	-0.1820551932	0.0597396958	-0.0595716679	0.0275264723	-0.2577937035	0.1959013159	-0.1243003585	0.0617931058	-0.0458293771	-0.0784801012	0.0951155924	-0.0414662219	0.046398929699999994	0.1060784048	-0.1414285454	0.044335739900000004	0.0578540098	0.0302200318	-0.0793732976	0.08231267910000001	0.0360295064	-0.0681114206	-0.0165939602	0.053527173399999996	0.0313697588	-0.0885069253	-0.01692203	-0.0084081209	-0.0076611966000000005	0.1046260278	0.14572483279999998	-0.0716696728	-0.0218669829	0.0977408374	0.0080163419	0.0019909106	0.0192879451	0.11214895779999999	0.1121325392	0.1121051767	0.0	0.018734200000000003	0.018734200000000003	0.00035097024964000017	0.00035097024964000017	-1.3346e-05	-1.3346e-05	1.7811571599999996e-10	1.7811571599999996e-10	0.029539099999999995	0.029539099999999995	0.0008725584288099997	0.0008725584288099997	-0.00025	-0.00025	6.25e-08	6.25e-08	0.0007813339999999997	0.0007813339999999997	6.104828195559996e-07	6.104828195559996e-07	0.000225857	0.000225857	5.1011384449000005e-08	5.1011384449000005e-08
637.9974126056586	-4.472131888626677	407040.698491515	19.99996362927161	627.2123627725317	0.7621440761342908	0.5808635927865919	393395.34801470186	571.7971050967103	-0.2070251852518368	0.04285942732855733	326951.9293969784	1.021416	24.908051	0.075406346	-0.0145242828	-0.0008781322	0.067858226	-0.040415171	-0.012229635400000001	0.0871670331	-0.0381004576	-0.0250698465	-0.0157397232	-0.0128216909	-0.1512123829	-0.0001395207	0.08528011490000001	0.0687402411	-0.08164924030000001	-0.0049453778	0.19047945579999997	-0.1802141757	-0.08840614140000001	-0.012670046499999999	-0.066541175	0.2053357782	0.0171211052	-0.027910092	0.3044110661	0.1400325466	0.08417780539999999	0.0519336812	-0.05568289059999999	-0.0732697058	0.0526411649	-0.0926533641	0.0962512567	0.0382201529	0.0653668236	0.0499544463	-0.19905133460000002	-0.2456640125	-0.0015105057000000001	0.17334685379999998	-0.0129251698	-0.0995487475	-0.017802662	0.09200498359999999	-0.0879424241	0.049503564400000005	-0.0028489647999999997	-0.0289780277	-0.0726034863	0.0072193749	-0.08551393199999999	0.027854107200000002	-0.1316060334	-0.019760116299999998	-0.162215337	-0.06420718660000001	-0.09171329660000001	-0.07691400080000001	-0.0674486896	0.1394391493	0.1475528015	0.0082129988	0.0432304518	-0.0809713286	-0.0140712609	-0.0194197643	-0.1014269758	0.0548935703	0.0175146601	-0.0006862688	0.020391571299999998	-0.0232414102	0.24076279050000002	-0.0502479294	0.0778707641	0.1044345536	-0.0293465717	0.1338252743	0.0573091251	0.0263134119	-0.0334169333	0.09077435730000001	0.099421709	-0.0148342623	-0.0179206334	0.0394251401	-0.1209121659	0.2705458098	-0.072460286	-0.0259433723	-0.09150032890000001	0.040210778100000004	-0.0544692625	0.06661045	-0.0390804227	0.0099243932	-0.1952608272	0.0763440276	-0.0675935731	-0.052789292	0.1920475256	0.1043396967	-0.2499526119	0.0141215292	-0.0346361261	-0.006199645	0.2330194791	-0.0355006374	0.1629279563	0.0830069496	-0.08974885630000001	-0.0276346487	-0.0713067568	0.0773699605	-0.052748428300000004	-0.1243612074	-0.050496542199999994	0.10598840289999999	0.007285975799999999	0.0401749752	0.026453187200000002	-0.019393538000000002	-0.0364327897	-0.10371536	-0.0445690428	0.0203098526	0.1258312462	-0.1071560635	0.1318731072	-0.009098765699999999	0.11147274439999999	0.1121051767	0.1119574576	0.1117114032	0.0	0.0167601	-0.001974100000000003	0.00028090095201	3.897070810000012e-06	0.0231486	0.023161946	0.0005358576819599999	0.000536475742506916	0.0609309	0.0313918	0.0009854451072399998	0.00371257457481	-0.000207473	4.252700000000002e-05	1.8085457290000014e-09	4.3045045729e-08	0.00100947	0.0002281360000000002	5.2046034496000086e-08	1.0190296808999998e-06	0.00033276400000000004	0.00010690700000000004	1.1429106649000006e-08	1.1073187969600002e-07
637.2019180029464	-0.7954946027122105	406026.2843066336	0.6328116629442576	626.3833437245129	-0.8290190480188357	0.6872725819780567	392356.0932955013	572.0119708752908	0.2148657785804744	0.04616730280499345	327197.69482463447	1.0778740000000002	26.284822	0.0953048	-0.034549503599999996	-0.0050543933000000004	0.016369866599999998	0.0673423394	0.0431814693	0.055178598899999994	-0.0208221366	0.0466157663	0.0203704801	-0.0311712633	0.0092651917	0.0592438641	0.1300584992	0.013734043	0.09059561769999999	0.0107042657	-0.1800452031	0.0601331161	0.057304803	-0.13983536800000002	0.0777315011	0.0724118479	0.0759394783	-0.0162842373	0.007411597299999999	-0.1882599529	0.021298249300000002	0.0670845558	-0.07819053990000001	-0.031497369500000004	-0.1265182081	-0.0564310037	0.09148060699999999	0.1007487409	-0.0955385824	-0.09486713769999999	0.1103958824	-0.011862798	-0.08504112039999999	-0.0302923388	-0.2128525114	-0.1099583932	0.0688477067	0.053942154400000004	-0.0057391275	-0.1542948765	-0.1278690067	0.014305031000000001	-0.1889462233	-0.0353712155	-0.043568473600000004	0.053758012300000005	0.11345249810000001	0.026001374	-0.0340649179	-0.0375908258	0.11212203960000001	0.09586353859999999	-0.1804406859	-0.0070470583	0.0644784223	0.010868293700000002	0.0617754999	0.0244073599	0.0166077823	0.0647855741	-0.0100757875	-0.0038719007	0.0437829199	0.08953870779999999	-0.0651591247	-0.0147530623	0.0711641441	0.0178289946	0.0390690262	0.1372818932	-0.0700513287	-0.0579586467	0.003446395	0.039119374	-0.0361921402	0.0877112225	0.059243155599999986	-0.0648517311	-0.0118891958	-0.0791454684	0.016975424	-0.1477341718	0.0488370706	-0.0579935933	0.0333360583	-0.1471438229	-0.0687185234	-0.1263574673	0.12409946720000001	-0.0329398505	-0.1678046993	-0.1015200718	-0.059330779199999996	-0.0686618775	-0.042372102300000006	-0.1366872499	-0.0064488718	-0.1279052029	0.0141545615	-0.0325504167	0.0554669048	-0.06233219950000001	-0.12142268	-0.2315433187	-0.071689425	0.12087763480000001	-0.1351589071	0.048599007400000005	-0.0256270566	0.0141638005	-0.0260259777	-0.1082711617	0.0290196382	-0.0379759277	0.071070174	0.013267239699999999	0.1356962241	-0.1759862343	0.0738690929	0.0363194222	-0.0017112003	0.043773226900000003	-0.0710544472	0.0475779518	-0.0427647821	0.1120176316	0.1116075676	0.11092523929999999	0.0	-0.0049469	-0.021707	2.447181961e-05	0.000471193849	0.0237301	0.0005815000000000023	0.0005631176460100001	3.381422500000025e-07	0.034744800000000006	-0.02618609999999999	0.0006857118332099995	0.0012072011270400007	-0.000811313	-0.00060384	3.646227456e-07	6.582287839690001e-07	0.00100947	0.0	0.0	1.0190296808999998e-06	0.0	-0.00033276400000000004	1.1073187969600002e-07	0.0
636.4811643941443	-0.7207536088020561	405108.2726285258	0.5194857646011873	626.1340307546154	-0.2493129698974599	0.062156956959091736	392043.8244690217	572.2967611105477	0.2847902352568781	0.08110547809766798	327523.58277762326	1.038856	25.333321	0.056598070000000014	-0.052605713899999997	-0.051088527	-0.0658239585	0.0412952667	0.101559784	0.0347396932	-0.0157649551	0.08931531720000001	0.0543787466	-0.0131872095	0.1361024844	0.11444053900000001	-0.024914328	0.0230103237	-0.0029644356	-0.008412477600000001	0.0539587054	-0.0049039667	-0.1125432077	0.0682224158	-0.085241919	-0.0368949796	-0.060844337400000004	-0.17103717079999994	-0.11278588390000001	0.041379853700000004	0.061179662999999995	0.09354244130000001	-0.0948645342	0.10817205630000001	-0.0179690687	0.0218158623	-0.0203460388	-0.011563561299999999	-0.22130949079999998	0.022299785	-0.0376713676	-0.025077679	-0.3019692116	0.0841854126	0.0525221526	0.0288598055	-0.0039917797	0.0060882474	0.040803974	-0.0330321289	-0.1241587358	0.19751725109999999	0.0509066659	0.0875164159	0.09477184599999999	-0.1181970295	0.0155780785	0.0368910035	-0.0934117614	0.014652983100000001	-0.022421472400000003	0.04111795	-0.047431410800000004	0.0689410961	-0.051860819800000006	0.0124251706	-0.051820898399999996	0.0784181451	0.0502734866	0.09874455630000001	0.0400344611	0.048261643	0.0693761868	0.0110345147	0.1572676027	-0.1586351651	0.0053917812	-0.0551099123	-0.0406280248	0.1092463347	0.0403919338	-0.0222636922	-0.0229946262	0.0794396644	0.0443803967	-0.1308746207	-0.0640045113	-0.1636135549	0.0281835146	0.0025890808	0.0885497001	0.0754861149	-0.0210367959	-0.1136245525	-0.052792207699999996	0.0235447212	0.0941229594	0.0525726672	-0.1351311113	-0.0764588459	0.0231638305	-0.038690561899999996	-0.0707686077	-0.10699596550000001	0.0402001173	-0.0859085193	-0.199111663	-0.1541083741	-0.0146763973	0.1408585914	-0.22523668670000002	0.1031348125	-0.025665956299999997	0.0141459877	0.059303530599999994	-0.0616248826	-0.13486363099999998	0.0698076179	0.0382458238	0.0720271458	0.0383382779	-0.10397454589999999	-0.1916193803	0.1298750619	0.0551623208	0.1222323529	-0.12282048300000001	0.0558260384	0.0233505248	-0.09555284039999999	0.053866588	0.0899855165	-0.009884468	0.0561668366	0.08971405589999999	0.1118863567	0.11108341570000001	0.1097494464	0.0	-0.00253353	0.00241337	6.4187742609e-06	5.824354756899998e-06	0.0126332	-0.0110969	0.00015959774224000002	0.00012314118961	0.0609613	0.0262165	0.0006873048722499997	0.00371628009769	-0.0005243240000000001	0.000286989	8.236268612099999e-08	2.749156569760001e-07	0.000959033	-5.043699999999997e-05	2.5438909689999965e-09	9.197442950889999e-07	0.0	0.0	0.0	0.0
633.5950518866491	-2.886112507495227	401442.6897752456	8.329645405920386	626.8105902402939	0.6765594856784674	0.4577327376615123	392891.5160373856	572.1085863025028	-0.1881748080448915	0.03540975838273176	327308.23452104826	1.018394	24.834339	0.05345533999999999	-0.0479076568	-0.053412032699999994	0.07744088860000001	-0.1051150283	-0.028247407599999996	0.020862160600000002	-0.0344732735	0.0373581755	0.0068099395	0.0868747565	-0.12877424269999999	-0.0499365592	0.0369650367	0.0724713611	-0.08094034900000001	-0.2039609643	-0.1456633642	0.0659642164	-0.10550033880000001	-0.12760613839999999	0.049990648799999995	-0.043191514400000006	0.0969439815	-0.0941510528	0.1480809855	0.0419743804	0.0006677104	-0.101630618	0.0293261163	-0.1778478322	-0.0873748375	-0.0955727374	-0.0303741256	-0.0167243257	-0.0786158889	0.0096097085	0.1254830368	-0.1978424221	0.0278829404	-0.030437940400000002	-0.0372753896	0.0069125341	-0.1231290515	-0.2993521515	-0.013670101399999999	-0.0707429063	0.1160933052	0.0664152291	0.0665753627	-0.1473290746	0.08609713880000001	-0.1491450464	-0.0101001191	-0.09780860949999999	0.0207795087	0.0085430523	-0.0102597664	0.110367036	-0.0311518607	-0.0151605966	-0.0395784994	0.0711080964	-0.0265311983	-0.1244003008	0.0321296924	-0.0172625994	0.0506520628	0.0117604175	0.1566818144	0.1059806239	0.0647541533	-0.0092979255	0.0820111989	0.1264808075	-0.0347066258	0.0717834117	-0.0431586976	0.0712965467	0.0541802942	0.060199835599999994	0.031231554300000002	0.0645073385	0.0712909276	-0.0252427051	-0.021191622400000002	-0.0231552127	-0.1082838068	-0.069148855	-0.1972429408	0.057701131399999994	0.0193655748	-0.1785781949	0.0438595265	0.029758535899999997	-0.0879826055	-0.0313737643	-0.0773355401	0.0281598452	0.0600974941	0.0013769835999999998	0.0672865047	0.025955726499999998	-0.07176268400000001	0.0911813153	-0.2945764359	-0.0598670917	-0.002241175	-0.0263034337	-0.1700295471	-0.050727582800000004	0.0454164971	-0.0472346998	0.1145418216	-0.0340523079	-0.1657857651	-0.1165866582	0.19170282260000002	-0.040990699500000005	-0.1491135472	0.034243352799999995	0.015566818500000001	-0.0036772690000000004	-0.06568739309999999	-0.0561807234	0.1410281924	-0.020453986299999997	-0.11975523130000001	-0.0939191723	-0.04589156269999999	0.0060880179	-0.0127944401	0.1117114032	0.11038582029999999	0.1081881546	0.0	0.008784109999999998	0.011317639999999995	7.716058849209995e-05	0.00012808897516959993	0.0276041	0.0149709	0.0007619863368099999	0.00022412784681	0.07805969999999998	0.017098399999999982	0.00029235528255999927	0.0060933167640899975	-0.000382977	0.0001413470000000001	1.9978974409000034e-08	1.4667138252899996e-07	0.0008990119999999998	-6.002100000000005e-05	3.6025204410000063e-09	8.082225761439998e-07	0.0	0.0	0.0	0.0
635.3930310467102	1.7979791600611184	403724.3039027257	3.232729060014083	626.9699525296172	0.15936228932332594	0.025396339258371453	393091.32137499045	571.4932542654395	-0.6153320370632399	0.3786335158363966	326604.5396709023	1.099722	26.817598	0.15448024	-0.0171907204	-0.032492409	0.0968474412	0.08610829390000001	-0.0441750053	-0.1503758563	-0.0165229954	-0.012780019299999999	-0.044475927199999994	-0.1201927887	-0.022441700499999998	-0.0303823465	0.102975805	0.1093536831	-0.010661739299999999	-0.1168289333	-0.10597940480000001	0.1048660028	0.1747153162	0.08692668710000001	-0.0448029886	-0.015376065800000003	-0.0068909476	0.0002832944	-0.0932839575	0.10507455439999999	0.1315887895	-0.0791523944	-0.0383304611	-0.22487951960000002	0.0761910041	0.1542723224	-0.1459819654	-0.05159791389999999	0.0464996857	0.0385563723	-0.0377244297	0.028202651000000002	-0.1394089856	-0.08665016980000001	0.009126196	-0.020048632	-0.1104446174	0.075494746	0.1294212353	-0.1592272283	0.0957728793	-0.0498404763	0.1351194635	0.024145021200000002	-0.0402318319	0.21010312679999998	-0.040423382	-0.0148917168	0.0200961251	0.12213773189999999	0.0697412201	-0.036270687200000006	0.0693033295	-0.038443758	0.1093757076	0.0013758739000000002	0.0607286421	-0.0210493816	-0.0160201833	0.0683036946	0.1749999375	-0.0407861983	-0.1391372448	0.027880008199999997	0.0019139882999999998	0.0291619121	-0.0603372721	-0.06667011610000001	0.0531294599	0.29378500760000004	-0.0667086665	-0.09144778869999999	0.035009377	0.0300238347	-0.100501832	0.1016131218	0.05621951	-0.0927137686	0.1025815216	-0.0067519068000000005	-0.09229125869999999	-0.1544400589	0.0051963411	0.0324928787	-0.066613965	-0.0136390474	0.0966970406	0.1264870691	0.09672446779999999	-0.0196596253	0.244326312	0.1552846223	0.10250262519999999	0.0226552244	-0.0102421531	-0.1144018182	-0.10297197050000001	0.0131771032	0.060973908099999995	-0.0801771325	-0.0011515453	0.0239435754	0.0832201287	0.1080008668	-0.0810652354	-0.0301016057	-0.1110121758	-0.0533930811	0.0074474503	0.0262821536	-0.0625335073	-0.1651559515	0.0338768223	-0.1455200463	-0.157047608	-0.0023103932999999997	0.10767222189999999	0.0224019204	-0.07637779900000001	-0.07464825650000001	-0.0658015235	-0.0565024002	-0.1379284996	0.0019819473	-0.20118397579999997	0.1114928394	0.10951587039999999	0.106246848	0.0	0.0218592	0.013075090000000004	0.0004778246246400001	0.0001709579785081001	0.0828893	0.0552852	0.0068706360544900005	0.00305645333904	0.143994	0.06593430000000003	0.004347331916490004	0.020734272036000003	-0.0006219919999999999	-0.000239015	5.712817022499999e-08	3.8687404806399995e-07	0.00106371	0.00016469800000000012	2.712543120400004e-08	1.1314789641e-06	0.0	0.0	0.0	0.0
635.1716479645761	-0.22138308213413893	403443.0223780353	0.049010469055210906	627.1022112383813	0.13225870876408408	0.01749236604394281	393257.1833400674	571.2777379448762	-0.2155163205633244	0.046447284429153586	326358.25387141464	1.142392	27.85815	0.13581913	-0.0491495346	-0.0957350334	-0.0313655219	0.082921653	0.1347430567	-0.0643202141	-0.0007821344999999999	0.041830802599999994	0.1011905724	0.0011734207000000001	0.0850314178	-0.0842955164	0.1507941848	-0.10046585460000004	-0.014698764599999999	-0.0481453323	-0.07597436269999999	0.0374997059	-0.0271706154	-0.09942578199999999	-0.03584006	0.0552788716	0.0576869241	-0.1673637284	0.024363105299999997	0.0518617503	0.0039222479	0.099869451	0.0083633189	0.0159712201	0.11826975390000001	-0.0816271392	-0.0870735697	-0.0772469277	0.0746033625	-0.0587720875	-0.0334164949	0.22764568780000002	0.1816497418	0.0421518296	-0.0164156676	0.11671951679999999	0.0868904971	0.0337702478	0.0339470731	0.1696561388	-0.0346130281	-0.1672759259	0.0584468416	0.0160855828	0.1413556993	0.0715592475	0.0917805814	0.14448513289999998	-0.029956032	0.0413050237	0.129236566	-0.1107670533	0.0142681164	-0.0031531145	-0.1270904779	-0.0045185816	-0.0372708515	0.0732199189	0.0701095695	0.1948160018	-0.0246763186	-0.0378966195	0.038432880499999995	-0.05731036780000001	0.0190445126	0.0342642107	0.0112737242	-0.1260726444	-0.131820506	0.0683881129	0.0319583664	-0.1192850109	-0.0148522302	0.0385521384	0.016470083	0.1451098885	-0.0710520146	0.008020469799999999	0.07391607559999999	-0.0014361229999999999	0.06283620919999999	0.0350346652	-0.1112856651	-0.0654188504	0.140984054	-0.1917096297	0.0356863627	0.1283067939	0.1154800659	-0.0973624609	0.0060242748999999995	0.031401678599999996	0.1240253702	0.06115899530000001	-0.1540509786	0.0122177422	0.0008719414999999999	0.06714572490000001	0.0779651217	-0.107813668	-0.1187520637	0.09748940369999999	-0.0250971848	-0.004417413	-0.149832109	-0.055817478499999996	-0.0296212094	-0.07769247209999999	0.1463553101	0.054188444100000004	-0.06284897730000001	0.0616882512	0.0395395416	0.1004246089	0.0050034629	0.0151571114	0.09423151710000001	0.0309870236	-0.022849812999999997	0.0631214449	-0.0799181054	0.1508715916	0.0419601284	-0.1014247618	0.0997285059	0.11123075060000001	0.10847492460000001	0.10393234550000001	0.0	-0.00785743	-0.02971663	6.173920620490001e-05	0.0008830780985569002	0.0296018	-0.0532875	0.0008762665632399999	0.00283955765625	0.121582	-0.022412000000000012	0.0005022977440000007	0.014782182723999997	-0.000420988	0.0002010039999999999	4.0402608015999965e-08	1.7723089614400002e-07	0.00100947	-5.42400000000001e-05	2.9419776000000114e-09	1.0190296808999998e-06	-0.000352816	-0.000352816	1.2447912985599999e-07	1.2447912985599999e-07
637.4325953019397	2.2609473373636315	406320.31355336646	5.111882862331697	626.9321950742268	-0.1700161641545037	0.028905496073811158	393043.9772205884	571.065992495177	-0.21174544969915127	0.04483613546829583	326116.36778450164	1.076523	26.251862	0.06872002999999999	-0.061764577	-0.1043766291	-0.0121732373	-0.0907065008	-0.1359913332	-0.0477173822	-0.0139793955	0.0044320905	-0.0807938216	0.1438315241	-0.0539670749	-0.1135819091	0.06411940669999999	0.1188368261	-0.0898769457	-0.0493460539	-0.15005124390000002	0.0667761427	-0.1302112889	0.17236830469999995	0.0201480057	-0.0590783414	-0.027227120499999997	0.1512403669	-0.0666229656	-0.0293736332	-0.0699440913	0.0158819533	-0.056845869	0.0854091224	0.0829098325	-0.0211284106	0.0631121342	-0.017653031	0.0164902287	-0.0373223263	-0.0731986954	-0.033302854	-0.069241817	0.1690399257	-0.1225049491	0.1657833321	0.042261728	0.1142457319	0.1198875042	0.020287701499999998	-0.1843960257	-0.1748786364	-0.0006263001	-0.17623097440000002	0.1655318699	-0.0856337259	-0.0261955723	-0.0523016313	0.1043403144	0.0307944007	-0.08797522470000001	-0.16941056559999998	0.0271894054	-0.058188826	0.017641256100000002	0.020195808500000002	-0.09098752289999999	-0.095199558	-0.1283795059	0.0378068674	0.0500113597	-0.0100561362	-0.054947489599999996	0.06358740730000001	0.08966353880000001	0.1691359037	-0.1173522209	-0.0178995256	-0.21409617179999998	-0.0123878345	-0.0507176506	-0.1032672649	0.033547493399999996	0.0148973189	0.070382971	0.0531845299	0.0738595112	0.08463051460000001	0.1396821278	-0.0707583594	-0.1273699443	-0.06921304269999999	-0.1655797695	0.0807199594	-0.1849126911	0.0456868622	0.08800053779999999	-0.052272573899999994	-0.0572877036	-0.0399766263	-0.045258991500000005	-0.11672786460000001	0.060339162599999996	0.0643946135	0.10070652449999999	-0.0304200759	-0.0107704982	-0.16924843109999999	-0.0572195508	0.0231309834	-0.07603277230000001	0.0489965033	-0.032924266	0.0410787229	-0.1278539764	0.10225242779999999	0.08545849289999999	0.0011787517999999999	0.3071697048	0.005937517099999999	-0.0927840099	0.0795071336	0.0104112774	-0.0045824606	0.0827013839	-0.0182735952	0.0365232422	0.0263932789	-0.20899733480000002	0.005620800400000001	-0.0575572008	0.0676181475	-0.0002771128	0.06846492230000001	-0.0496878216	0.11092523929999999	0.10726460800000001	0.1012527768	0.0	0.0114782	0.01933563	0.00013174907524	0.0003738665874969	0.0515462	0.021944400000000003	0.0026570107344399997	0.0004815566913600001	0.112171	-0.009410999999999987	8.85669209999998e-05	0.012582333241000002	-0.000159092	0.00026189599999999996	6.858951481600001e-08	2.5310264463999998e-08	0.00100947	0.0	0.0	1.0190296808999998e-06	-0.000254132	9.868399999999998e-05	9.738531855999995e-09	6.4583073424e-08
